nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
KANSAS CITY SOUTHERN,CMN,485170302,1829,19600,SH,DFND,1,19600,0,0,Put
KANSAS CITY SOUTHERN,CMN,485170302,1027,11000,SH,DFND,1,11000,0,0,Call
KANSAS CITY SOUTHERN,CMN,485170302,139801,1498083,SH,DFND,2,1359276,0,138807,
KANSAS CITY SOUTHERN,CMN,485170302,453,4853,SH,DFND,6,4853,0,0,
KANSAS CITY SOUTHERN,CMN,485170302,136,1453,SH,OTR,"6,2",0,1453,0,
KAPSTONE PAPER & PACKAGING C,CMN,48562P103,525,27731,SH,DFND,1,27731,0,0,
KAPSTONE PAPER & PACKAGING C,CMN,48562P103,3451,182425,SH,DFND,2,182425,0,0,
KAPSTONE PAPER & PACKAGING C,CMN,48562P103,243,12855,SH,DFND,6,12855,0,0,
KAR AUCTION SVCS INC,CMN,48238T109,18008,417229,SH,DFND,1,407614,0,9615,
KAR AUCTION SVCS INC,CMN,48238T109,12856,297871,SH,DFND,2,296553,0,1318,
KAR AUCTION SVCS INC,CMN,48238T109,1663,38523,SH,DFND,6,38523,0,0,
KARYOPHARM THERAPEUTICS INC,CMN,48576U106,472,48514,SH,DFND,1,48514,0,0,
KATE SPADE & CO,CMN,485865109,12882,752019,SH,DFND,1,752019,0,0,
KATE SPADE & CO,CMN,485865109,10304,601500,SH,DFND,1,601500,0,0,Call
KATE SPADE & CO,CMN,485865109,312,18200,SH,DFND,1,18200,0,0,Put
KATE SPADE & CO,CMN,485865109,122277,7138170,SH,DFND,2,6585514,0,552656,
KATE SPADE & CO,CMN,485865109,233,13575,SH,DFND,6,13575,0,0,
KATE SPADE & CO,CMN,485865109,158,9223,SH,OTR,"6,2",0,9223,0,
KB FINANCIAL GROUP INC,CMN,48241A105,710,20761,SH,DFND,1,20741,0,20,
KB FINANCIAL GROUP INC,CMN,48241A105,3466,101322,SH,DFND,2,101322,0,0,
KB FINANCIAL GROUP INC,CMN,48241A105,1967,57492,SH,DFND,3,57492,0,0,
KB HOME,CNV,48666KAS8,13,13000,PRN,DFND,1,13000,0,0,
KB HOME,CMN,48666K109,28079,1741845,SH,DFND,1,1741845,0,0,
KB HOME,CMN,48666K109,2249,139500,SH,DFND,1,139500,0,0,Call
KB HOME,CMN,48666K109,1731,107400,SH,DFND,1,107400,0,0,Put
KB HOME,CMN,48666K109,2571,159469,SH,DFND,2,159469,0,0,
KBR INC,CMN,48242W106,8973,593028,SH,DFND,1,573128,0,19900,
KBR INC,CMN,48242W106,260,17200,SH,DFND,1,17200,0,0,Put
KBR INC,CMN,48242W106,244,16100,SH,DFND,1,16100,0,0,Call
KBR INC,CMN,48242W106,1010,66729,SH,DFND,2,63090,0,3639,
KCAP FINL INC,CMN,48668E101,116,25020,SH,DFND,1,25020,0,0,
KCG HLDGS INC,CMN,48244B100,5907,380372,SH,DFND,1,380372,0,0,
KCG HLDGS INC,CMN,48244B100,1092,70300,SH,DFND,1,70300,0,0,Call
KCG HLDGS INC,CMN,48244B100,753,48500,SH,DFND,1,48500,0,0,Put
KCG HLDGS INC,CMN,48244B100,263,16928,SH,DFND,2,16928,0,0,
KCG HLDGS INC,CMN,48244B100,214,13795,SH,DFND,3,13795,0,0,
KEARNY FINL CORP MD,CMN,48716P108,969,71191,SH,DFND,1,71191,0,0,
KEARNY FINL CORP MD,CMN,48716P108,408,29964,SH,DFND,2,29964,0,0,
KELLOGG CO,CMN,487836108,45473,586982,SH,DFND,1,523248,0,63734,
KELLOGG CO,CMN,487836108,2618,33800,SH,DFND,1,33800,0,0,Put
KELLOGG CO,CMN,487836108,11070,142900,SH,DFND,1,142900,0,0,Call
KELLOGG CO,CMN,487836108,40093,517533,SH,DFND,2,503016,0,14517,
KELLOGG CO,CMN,487836108,630,8135,SH,DFND,6,8135,0,0,
KELLY SVCS INC,CMN,488152208,413,21506,SH,DFND,1,21506,0,0,
KELLY SVCS INC,CMN,488152208,284,14757,SH,DFND,2,14757,0,0,
KEMET CORP,CMN,488360207,502,140549,SH,DFND,1,140549,0,0,
KEMPER CORP DEL,CMN,488401100,1268,32248,SH,DFND,1,32248,0,0,
KEMPER CORP DEL,CMN,488401100,5926,150704,SH,DFND,2,150704,0,0,
KEMPHARM INC,CMN,488445107,88,19568,SH,DFND,1,19568,0,0,
KENNAMETAL INC,CMN,489170100,13389,461381,SH,DFND,1,461381,0,0,
KENNAMETAL INC,CMN,489170100,635,21891,SH,DFND,2,21891,0,0,
KENNEDY-WILSON HLDGS INC,CMN,489398107,5137,227791,SH,DFND,1,227791,0,0,
KENNEDY-WILSON HLDGS INC,CMN,489398107,73827,3273945,SH,DFND,2,3095329,0,178616,
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,3284,618520,SH,DFND,1,618520,0,0,
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,46,8600,SH,DFND,1,8600,0,0,Put
KERYX BIOPHARMACEUTICALS INC,CMN,492515101,140,26300,SH,DFND,1,26300,0,0,Call
KEY TRONICS CORP,CMN,493144109,154,20657,SH,DFND,1,20657,0,0,
KEYCORP NEW,CMN,493267108,69240,5689390,SH,DFND,1,5662333,0,27057,
KEYCORP NEW,CMN,493267108,2699,221800,SH,DFND,1,221800,0,0,Put
KEYCORP NEW,CMN,493267108,17531,1440500,SH,DFND,1,1440500,0,0,Call
KEYCORP NEW,CMN,493267108,22078,1814117,SH,DFND,2,1808597,0,5520,
KEYCORP NEW,CMN,493267108,290,23812,SH,DFND,5,5544,0,18268,
KEYCORP NEW,CMN,493267108,395,32479,SH,DFND,6,32479,0,0,
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,6359,200661,SH,DFND,1,198135,0,2526,
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,40,1250,SH,DFND,1,1250,0,0,Put
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,5,150,SH,DFND,1,150,0,0,Call
KEYSIGHT TECHNOLOGIES INC,CMN,49338L103,3792,119649,SH,DFND,2,117860,0,1789,
KEYW HLDG CORP,CMN,493723100,523,47418,SH,DFND,1,47418,0,0,
KFORCE INC,CMN,493732101,516,25162,SH,DFND,1,25162,0,0,
KILROY RLTY CORP,CMN,49427F108,30975,446654,SH,DFND,1,446654,0,0,
KILROY RLTY CORP,CMN,49427F108,7960,114775,SH,DFND,2,114537,0,238,
KIMBALL ELECTRONICS INC,CMN,49428J109,1449,104524,SH,DFND,1,104524,0,0,
KIMBALL ELECTRONICS INC,CMN,49428J109,1250,90163,SH,DFND,2,90163,0,0,
KIMBALL INTL INC,CMN,494274103,291,22506,SH,DFND,1,22506,0,0,
KIMBALL INTL INC,CMN,494274103,2347,181356,SH,DFND,2,181356,0,0,
KIMBERLY CLARK CORP,CMN,494368103,196090,1554543,SH,DFND,1,1227159,0,327384,
KIMBERLY CLARK CORP,CMN,494368103,19640,155700,SH,DFND,1,155700,0,0,Put
KIMBERLY CLARK CORP,CMN,494368103,10621,84200,SH,DFND,1,84200,0,0,Call
KIMBERLY CLARK CORP,CMN,494368103,212291,1682983,SH,DFND,2,1625750,0,57233,
KIMBERLY CLARK CORP,CMN,494368103,209,1653,SH,DFND,5,853,0,800,
KIMBERLY CLARK CORP,CMN,494368103,2252,17856,SH,DFND,6,17856,0,0,
KIMBERLY CLARK CORP,CMN,494368103,1774,14065,SH,OTR,"6,2",0,14065,0,
KIMCO RLTY CORP,CMN,49446R109,95061,3283644,SH,DFND,1,3283564,0,80,
KIMCO RLTY CORP,CMN,49446R109,112346,3880689,SH,DFND,2,3846244,0,34445,
KIMCO RLTY CORP,CMN,49446R109,239,8271,SH,DFND,6,8271,0,0,
KINDER MORGAN INC DEL,CMN,49456B200,653,13037,SH,DFND,1,3037,0,10000,
KINDER MORGAN INC DEL,WTS,49456B119,1,89156,SH,DFND,1,83964,0,5192,
KINDER MORGAN INC DEL,CMN,49456B101,265061,11459630,SH,DFND,1,10384588,0,1075042,
KINDER MORGAN INC DEL,CMN,49456B101,24529,1060500,SH,DFND,1,1060500,0,0,Call
KINDER MORGAN INC DEL,CMN,49456B101,24017,1038328,SH,DFND,1,1038328,0,0,Put
KINDER MORGAN INC DEL,WTS,49456B119,1,38778,SH,DFND,2,38778,0,0,
KINDER MORGAN INC DEL,CMN,49456B101,122786,5308513,SH,DFND,2,5183015,0,125498,
KINDER MORGAN INC DEL,CMN,49456B101,405,17509,SH,DFND,5,2509,0,15000,
KINDER MORGAN INC DEL,CMN,49456B101,1116,48262,SH,DFND,6,48262,0,0,
KINDER MORGAN INC DEL,CMN,49456B101,778,33622,SH,OTR,"6,2",0,33622,0,
KINDRED BIOSCIENCES INC,CMN,494577109,118,23653,SH,DFND,1,23653,0,0,
KINDRED HEALTHCARE INC,CMN,494580103,6778,663165,SH,DFND,1,663165,0,0,
KINGOLD JEWELRY INC,CMN,49579A204,55,24547,SH,DFND,1,24547,0,0,
KINGSTONE COS INC,CMN,496719105,181,19654,SH,DFND,1,19654,0,0,
KINROSS GOLD CORP,CMN,496902404,13094,3110328,SH,DFND,1,3109798,0,530,
KINROSS GOLD CORP,CMN,496902404,1628,386600,SH,DFND,1,386600,0,0,Put
KINROSS GOLD CORP,CMN,496902404,14224,3378700,SH,DFND,1,3378700,0,0,Call
KINROSS GOLD CORP,CMN,496902404,3323,789261,SH,DFND,2,755350,0,33911,
KINROSS GOLD CORP,CMN,496902404,476,113129,SH,DFND,3,113129,0,0,
KINSALE CAP GROUP INC,CMN,49714P108,339,15393,SH,DFND,1,15393,0,0,
KINSALE CAP GROUP INC,CMN,49714P108,7791,354128,SH,DFND,2,333554,0,20574,
KIRBY CORP,CMN,497266106,18841,303109,SH,DFND,1,303109,0,0,
KIRBY CORP,CMN,497266106,2542,40898,SH,DFND,2,40577,0,321,
KITE PHARMA INC,CMN,49803L109,4305,77065,SH,DFND,1,77065,0,0,
KITE PHARMA INC,CMN,49803L109,15574,278800,SH,DFND,1,278800,0,0,Put
KITE PHARMA INC,CMN,49803L109,8954,160300,SH,DFND,1,160300,0,0,Call
KITE PHARMA INC,CMN,49803L109,492,8803,SH,DFND,2,8803,0,0,
KITE RLTY GROUP TR,CMN,49803T300,7989,288219,SH,DFND,1,288219,0,0,
KITE RLTY GROUP TR,CMN,49803T300,1397,50380,SH,DFND,2,50380,0,0,
KKR & CO L P DEL,CMN,48248M102,37402,2622876,SH,DFND,1,2551451,0,71425,
KKR & CO L P DEL,CMN,48248M102,1224,85800,SH,DFND,1,85800,0,0,Call
KLA-TENCOR CORP,CMN,482480100,85279,1223335,SH,DFND,1,1223335,0,0,
KLA-TENCOR CORP,CMN,482480100,1039,14900,SH,DFND,1,14900,0,0,Put
KLA-TENCOR CORP,CMN,482480100,481,6900,SH,DFND,1,6900,0,0,Call
KLA-TENCOR CORP,CMN,482480100,80074,1148677,SH,DFND,2,1070399,0,78278,
KLA-TENCOR CORP,CMN,482480100,248,3553,SH,DFND,6,3553,0,0,
KLA-TENCOR CORP,CMN,482480100,979,14051,SH,OTR,"6,2",0,14051,0,
KLONDEX MNS LTD,CMN,498696103,5899,1025967,SH,DFND,1,1025967,0,0,
KLONDEX MNS LTD,CMN,498696103,235,40835,SH,DFND,3,40835,0,0,
KLX INC,CMN,482539103,5054,143592,SH,DFND,1,143592,0,0,
KLX INC,CMN,482539103,19,550,SH,DFND,1,550,0,0,Call
KLX INC,CMN,482539103,15705,446176,SH,DFND,2,420989,0,25187,
KMG CHEMICALS INC,CMN,482564101,210,7409,SH,DFND,1,7409,0,0,
KNIGHT TRANSN INC,CMN,499064103,13002,453205,SH,DFND,1,453205,0,0,
KNIGHT TRANSN INC,CMN,499064103,487,16988,SH,DFND,2,16988,0,0,
KNOLL INC,CMN,498904200,1865,81598,SH,DFND,1,81598,0,0,
KNOLL INC,CMN,498904200,3338,146088,SH,DFND,2,146088,0,0,
KNOT OFFSHORE PARTNERS LP,CMN,Y48125101,388,18569,SH,DFND,1,18569,0,0,
KNOT OFFSHORE PARTNERS LP,CMN,Y48125101,34185,1636452,SH,DFND,2,1636452,0,0,
KNOWLES CORP,CMN,49926D109,792,56404,SH,DFND,1,56404,0,0,
KNOWLES CORP,CMN,49926D109,313,22250,SH,DFND,2,22250,0,0,
KNOWLES CORP,CMN,49926D109,904,64317,SH,DFND,6,64317,0,0,
KOHLS CORP,CMN,500255104,40748,931373,SH,DFND,1,931373,0,0,
KOHLS CORP,CMN,500255104,6011,137400,SH,DFND,1,137400,0,0,Put
KOHLS CORP,CMN,500255104,9533,217900,SH,DFND,1,217900,0,0,Call
KOHLS CORP,CMN,500255104,28102,642335,SH,DFND,2,608691,0,33644,
KOHLS CORP,CMN,500255104,1646,37613,SH,DFND,3,48,0,37565,
KOHLS CORP,CMN,500255104,405,9253,SH,DFND,6,9253,0,0,
KONA GRILL INC,CMN,50047H201,147,11706,SH,DFND,1,11706,0,0,
KONGZHONG CORP,CMN,50047P104,158,23411,SH,DFND,1,23411,0,0,
KONINKLIJKE PHILIPS N V,CMN,500472303,1080,36506,SH,DFND,1,31260,0,5246,
KONINKLIJKE PHILIPS N V,CMN,500472303,7366,248936,SH,DFND,2,248936,0,0,
KONINKLIJKE PHILIPS N V,CMN,500472303,237,8024,SH,DFND,6,8024,0,0,
KOPIN CORP,CMN,500600101,42,19087,SH,DFND,1,19087,0,0,
KOPPERS HOLDINGS INC,CMN,50060P106,769,23908,SH,DFND,1,23908,0,0,
KOPPERS HOLDINGS INC,CMN,50060P106,817,25401,SH,DFND,2,25401,0,0,
KOPPERS HOLDINGS INC,CMN,50060P106,438,13608,SH,DFND,6,13608,0,0,
KOREA ELECTRIC PWR,CMN,500631106,372,15272,SH,DFND,1,13485,0,1787,
KOREA ELECTRIC PWR,CMN,500631106,1394,57188,SH,DFND,2,57188,0,0,
KOREA ELECTRIC PWR,CMN,500631106,2305,94553,SH,DFND,3,94553,0,0,
KORN FERRY INTL,CMN,500643200,794,37829,SH,DFND,1,37829,0,0,
KORN FERRY INTL,CMN,500643200,443,21075,SH,DFND,2,21075,0,0,
KORNIT DIGITAL LTD,CMN,M6372Q113,13184,1405515,SH,DFND,2,1405515,0,0,
KOSMOS ENERGY LTD,CMN,G5315B107,8325,1298795,SH,DFND,1,1298795,0,0,
KOSMOS ENERGY LTD,CMN,G5315B107,865,135000,SH,DFND,1,135000,0,0,Call
KOSMOS ENERGY LTD,CMN,G5315B107,762,118882,SH,DFND,2,118882,0,0,
KOSS CORP,CMN,500692108,22,10763,SH,DFND,1,10763,0,0,
KRAFT HEINZ CO,CMN,500754106,200942,2244913,SH,DFND,1,2056228,0,188685,
KRAFT HEINZ CO,CMN,500754106,18627,208100,SH,DFND,1,208100,0,0,Call
KRAFT HEINZ CO,CMN,500754106,33047,369200,SH,DFND,1,369200,0,0,Put
KRAFT HEINZ CO,CMN,500754106,109400,1222212,SH,DFND,2,1216245,0,5967,
KRAFT HEINZ CO,CMN,500754106,2236,24975,SH,DFND,6,24975,0,0,
KRATON CORPORATION,CMN,50077C106,1961,55964,SH,DFND,1,55964,0,0,
KRATOS DEFENSE & SEC SOLUTIO,CMN,50077B207,306,44395,SH,DFND,1,44395,0,0,
KROGER CO,CMN,501044101,49298,1660969,SH,DFND,1,1566815,0,94154,
KROGER CO,CMN,501044101,1588,53500,SH,DFND,1,53500,0,0,Call
KROGER CO,CMN,501044101,23753,800300,SH,DFND,1,800300,0,0,Put
KROGER CO,CMN,501044101,28595,963436,SH,DFND,2,913411,0,50025,
KROGER CO,CMN,501044101,569,19180,SH,DFND,6,19180,0,0,
KROGER CO,CMN,501044101,249,8391,SH,OTR,"6,2",0,8391,0,
KRONOS WORLDWIDE INC,CMN,50105F105,436,52653,SH,DFND,1,52653,0,0,
KT CORP,CMN,48268K101,6955,433354,SH,DFND,1,433354,0,0,
KULICKE & SOFFA INDS INC,CMN,501242101,4123,318858,SH,DFND,1,318858,0,0,
KULICKE & SOFFA INDS INC,CMN,501242101,402,31056,SH,DFND,2,31056,0,0,
KVH INDS INC,CMN,482738101,136,15424,SH,DFND,1,15424,0,0,
KYOCERA CORP,CMN,501556203,2993,62196,SH,DFND,2,62196,0,0,
L BRANDS INC,CMN,501797104,29495,416778,SH,DFND,1,410677,0,6101,
L BRANDS INC,CMN,501797104,10262,145000,SH,DFND,1,145000,0,0,Put
L BRANDS INC,CMN,501797104,13015,183900,SH,DFND,1,183900,0,0,Call
L BRANDS INC,CMN,501797104,46156,652201,SH,DFND,2,646609,0,5592,
L BRANDS INC,CMN,501797104,1945,27481,SH,DFND,6,27481,0,0,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,123305,818055,SH,DFND,1,818015,0,40,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,18540,123000,SH,DFND,1,123000,0,0,Put
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,211,1400,SH,DFND,1,1400,0,0,Call
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,125393,831903,SH,DFND,2,819729,0,12174,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,99,654,SH,DFND,6,654,0,0,
L-3 COMMUNICATIONS HLDGS INC,CMN,502424104,1065,7064,SH,OTR,"6,2",0,7064,0,
LA QUINTA HLDGS INC,CMN,50420D108,5681,508149,SH,DFND,1,508149,0,0,
LA QUINTA HLDGS INC,CMN,50420D108,1,100,SH,DFND,1,100,0,0,Put
LA QUINTA HLDGS INC,CMN,50420D108,1014,90685,SH,DFND,2,90685,0,0,
LA Z BOY INC,CMN,505336107,2256,91844,SH,DFND,1,91844,0,0,
LA Z BOY INC,CMN,505336107,2126,86574,SH,DFND,2,86574,0,0,
LABORATORY CORP AMER HLDGS,CMN,50540R409,133993,974635,SH,DFND,1,974325,0,310,
LABORATORY CORP AMER HLDGS,CMN,50540R409,1237,9000,SH,DFND,1,9000,0,0,Put
LABORATORY CORP AMER HLDGS,CMN,50540R409,4867,35400,SH,DFND,1,35400,0,0,Call
LABORATORY CORP AMER HLDGS,CMN,50540R409,120937,879669,SH,DFND,2,859808,0,19861,
LABORATORY CORP AMER HLDGS,CMN,50540R409,337,2451,SH,DFND,6,2451,0,0,
LADDER CAP CORP,CMN,505743104,654,49373,SH,DFND,1,49373,0,0,
LADENBURG THALMAN FIN SVCS I,CMN,50575Q102,117,50481,SH,DFND,1,50481,0,0,
LADENBURG THALMAN FIN SVCS I,CMN,50575Q102,48,20834,SH,DFND,2,20834,0,0,
LAKELAND BANCORP INC,CMN,511637100,702,49971,SH,DFND,1,49971,0,0,
LAKELAND FINL CORP,CMN,511656100,1024,28916,SH,DFND,1,28916,0,0,
LAKELAND FINL CORP,CMN,511656100,23764,670925,SH,DFND,2,632287,0,38638,
LAM RESEARCH CORP,CNV,512807AL2,146,92000,PRN,DFND,1,92000,0,0,
LAM RESEARCH CORP,CMN,512807108,330504,3489642,SH,DFND,1,3477778,0,11864,
LAM RESEARCH CORP,CMN,512807108,19681,207800,SH,DFND,1,207800,0,0,Call
LAM RESEARCH CORP,CMN,512807108,3135,33100,SH,DFND,1,33100,0,0,Put
LAM RESEARCH CORP,CMN,512807108,35583,375700,SH,DFND,2,359464,0,16236,
LAM RESEARCH CORP,CMN,512807108,2076,21921,SH,DFND,3,21921,0,0,
LAM RESEARCH CORP,CMN,512807108,238,2517,SH,DFND,6,2517,0,0,
LAM RESEARCH CORP,CMN,512807108,175,1846,SH,OTR,"6,2",0,1846,0,
LAMAR ADVERTISING CO NEW,CMN,512816109,101115,1548237,SH,DFND,1,1545985,0,2252,
LAMAR ADVERTISING CO NEW,CMN,512816109,268,4100,SH,DFND,1,4100,0,0,Put
LAMAR ADVERTISING CO NEW,CMN,512816109,522,8000,SH,DFND,1,8000,0,0,Call
LAMAR ADVERTISING CO NEW,CMN,512816109,114743,1756899,SH,DFND,2,1420322,0,336577,
LANCASTER COLONY CORP,CMN,513847103,17242,130529,SH,DFND,1,130529,0,0,
LANCASTER COLONY CORP,CMN,513847103,2782,21063,SH,DFND,2,21063,0,0,
LANDAUER INC,CMN,51476K103,215,4823,SH,DFND,2,4823,0,0,
LANDEC CORP,CMN,514766104,550,41037,SH,DFND,1,41037,0,0,
LANDS END INC NEW,CMN,51509F105,480,33132,SH,DFND,1,16725,0,16407,
LANDS END INC NEW,CMN,51509F105,422,29100,SH,DFND,1,29100,0,0,Call
LANDS END INC NEW,CMN,51509F105,202,13900,SH,DFND,1,13900,0,0,Put
LANDSTAR SYS INC,CMN,515098101,9116,133906,SH,DFND,1,133781,0,125,
LANDSTAR SYS INC,CMN,515098101,1762,25882,SH,DFND,2,24262,0,1620,
LANDSTAR SYS INC,CMN,515098101,234,3431,SH,DFND,6,3431,0,0,
LANNET INC,CMN,516012101,278,10446,SH,DFND,1,10446,0,0,
LANTHEUS HLDGS INC,CMN,516544103,579,69896,SH,DFND,1,69896,0,0,
LANTRONIX INC,CMN,516548203,31,22030,SH,DFND,1,22030,0,0,
LAREDO PETROLEUM INC,CMN,516806106,9922,769125,SH,DFND,1,769125,0,0,
LAREDO PETROLEUM INC,CMN,516806106,2432,188547,SH,DFND,2,188547,0,0,
LAS VEGAS SANDS CORP,CMN,517834107,61759,1073324,SH,DFND,1,1068140,0,5184,
LAS VEGAS SANDS CORP,CMN,517834107,35048,609100,SH,DFND,1,609100,0,0,Put
LAS VEGAS SANDS CORP,CMN,517834107,28741,499500,SH,DFND,1,499500,0,0,Call
LAS VEGAS SANDS CORP,CMN,517834107,33085,574992,SH,DFND,2,574992,0,0,
LAS VEGAS SANDS CORP,CMN,517834107,554,9627,SH,DFND,6,9627,0,0,
LASALLE HOTEL PPTYS,CMN,517942108,22519,943403,SH,DFND,1,943403,0,0,
LASALLE HOTEL PPTYS,CMN,517942108,86934,3641958,SH,DFND,2,3641958,0,0,
LATAM AIRLS GROUP S A,CMN,51817R106,1254,154440,SH,DFND,1,154440,0,0,
LATAM AIRLS GROUP S A,CMN,51817R106,751,92481,SH,DFND,2,92481,0,0,
LATAM AIRLS GROUP S A,CMN,51817R106,1407,173238,SH,DFND,3,173238,0,0,
LATTICE SEMICONDUCTOR CORP,CMN,518415104,4109,633199,SH,DFND,1,633199,0,0,
LATTICE SEMICONDUCTOR CORP,CMN,518415104,332,51230,SH,DFND,2,51230,0,0,
LATTICE SEMICONDUCTOR CORP,CMN,518415104,94,14539,SH,DFND,6,14539,0,0,
LAUDER ESTEE COS INC,CMN,518439104,132490,1496048,SH,DFND,1,1393466,0,102582,
LAUDER ESTEE COS INC,CMN,518439104,9981,112700,SH,DFND,1,112700,0,0,Call
LAUDER ESTEE COS INC,CMN,518439104,22184,250500,SH,DFND,1,250500,0,0,Put
LAUDER ESTEE COS INC,CMN,518439104,33658,380055,SH,DFND,2,373444,0,6611,
LAUDER ESTEE COS INC,CMN,518439104,4765,53807,SH,DFND,3,59,0,53748,
LAUDER ESTEE COS INC,CMN,518439104,364,4113,SH,DFND,4,0,0,4113,
LAUDER ESTEE COS INC,CMN,518439104,1567,17696,SH,DFND,6,17696,0,0,
LAYNE CHRISTENSEN CO,CMN,521050104,96,11274,SH,DFND,1,11274,0,0,
LAZARD LTD,CMN,G54050102,14214,390916,SH,DFND,1,385551,0,5365,
LAZARD LTD,CMN,G54050102,756,20800,SH,DFND,1,20800,0,0,Put
LAZARD LTD,CMN,G54050102,1258,34600,SH,DFND,1,34600,0,0,Call
LAZARD LTD,CMN,G54050102,16949,466143,SH,DFND,2,463812,0,2331,
LEAR CORP,CMN,521865204,196020,1617058,SH,DFND,1,1617048,0,10,
LEAR CORP,CMN,521865204,982,8100,SH,DFND,1,8100,0,0,Put
LEAR CORP,CMN,521865204,1346,11100,SH,DFND,1,11100,0,0,Call
LEAR CORP,CMN,521865204,73924,609833,SH,DFND,2,564310,0,45523,
LEAR CORP,CMN,521865204,199,1639,SH,DFND,6,1639,0,0,
LEAR CORP,CMN,521865204,994,8199,SH,OTR,"6,2",0,8199,0,
LEE ENTERPRISES INC,CMN,523768109,655,174707,SH,DFND,1,167113,0,7594,
LEE ENTERPRISES INC,CMN,523768109,384,102480,SH,DFND,2,102480,0,0,
LEGACY RESVS LP,CMN,524707304,18,13275,SH,DFND,1,13275,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,1663,52575,SH,DFND,1,52575,0,0,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,67626,2138023,SH,DFND,2,2015021,0,123002,
LEGACY TEX FINL GROUP INC,CMN,52471Y106,598,18918,SH,DFND,6,18918,0,0,
LEGG MASON INC,CMN,524901105,45425,1356790,SH,DFND,1,1356790,0,0,
LEGG MASON INC,CMN,524901105,479,14300,SH,DFND,1,14300,0,0,Call
LEGG MASON INC,CMN,524901105,596,17800,SH,DFND,1,17800,0,0,Put
LEGG MASON INC,CMN,524901105,8006,239133,SH,DFND,2,239133,0,0,
LEGGETT & PLATT INC,CMN,524660107,20205,443288,SH,DFND,1,443288,0,0,
LEGGETT & PLATT INC,CMN,524660107,96,2100,SH,DFND,1,2100,0,0,Put
LEGGETT & PLATT INC,CMN,524660107,100,2200,SH,DFND,1,2200,0,0,Call
LEGGETT & PLATT INC,CMN,524660107,13064,286620,SH,DFND,2,257476,0,29144,
LEIDOS HLDGS INC,CMN,525327102,99960,2309602,SH,DFND,1,2309602,0,0,
LEIDOS HLDGS INC,CMN,525327102,390,9000,SH,DFND,1,9000,0,0,Put
LEIDOS HLDGS INC,CMN,525327102,48,1100,SH,DFND,1,1100,0,0,Call
LEIDOS HLDGS INC,CMN,525327102,45950,1061697,SH,DFND,2,1057283,0,4414,
LEIDOS HLDGS INC,CMN,525327102,701,16197,SH,DFND,6,16197,0,0,
LEMAITRE VASCULAR INC,CMN,525558201,718,36196,SH,DFND,1,36196,0,0,
LENDINGCLUB CORP,CMN,52603A109,8153,1319297,SH,DFND,1,1318848,0,449,
LENDINGCLUB CORP,CMN,52603A109,3734,604200,SH,DFND,1,604200,0,0,Put
LENDINGCLUB CORP,CMN,52603A109,11130,1801000,SH,DFND,1,1801000,0,0,Call
LENDINGCLUB CORP,CMN,52603A109,129,20888,SH,DFND,2,20888,0,0,
LENDINGTREE INC NEW,CMN,52603B107,262,2707,SH,DFND,1,2707,0,0,
LENDINGTREE INC NEW,CMN,52603B107,213,2200,SH,DFND,1,2200,0,0,Call
LENDINGTREE INC NEW,CMN,52603B107,214,2207,SH,DFND,2,2207,0,0,
LENNAR CORP,CMN,526057104,26537,626768,SH,DFND,1,626768,0,0,
LENNAR CORP,CMN,526057104,4192,99000,SH,DFND,1,99000,0,0,Call
LENNAR CORP,CMN,526057104,3120,73700,SH,DFND,1,73700,0,0,Put
LENNAR CORP,CMN,526057302,333,9933,SH,DFND,2,8993,0,940,
LENNAR CORP,CMN,526057104,14360,339167,SH,DFND,2,337978,0,1189,
LENNAR CORP,CMN,526057104,1205,28466,SH,DFND,6,28466,0,0,
LENNOX INTL INC,CMN,526107107,60278,383866,SH,DFND,1,383866,0,0,
LENNOX INTL INC,CMN,526107107,4264,27156,SH,DFND,2,26492,0,664,
LEUCADIA NATL CORP,CMN,527288104,25399,1334003,SH,DFND,1,1334003,0,0,
LEUCADIA NATL CORP,CMN,527288104,466,24500,SH,DFND,1,24500,0,0,Call
LEUCADIA NATL CORP,CMN,527288104,406,21300,SH,DFND,1,21300,0,0,Put
LEUCADIA NATL CORP,CMN,527288104,2911,152873,SH,DFND,2,150861,0,2012,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,92678,1998238,SH,DFND,1,1958597,0,39641,
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,946,20400,SH,DFND,1,20400,0,0,Put
LEVEL 3 COMMUNICATIONS INC,CMN,52729N308,821,17700,SH,DFND,1,17700,0,0,Call
