nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
UDR INC,CMN,902653104,18,714,SH,OTR,"6,2",0,714,0,
UGI CORP NEW,CMN,902681105,9906,217191,SH,DFND,1,217191,0,0,
UGI CORP NEW,CMN,902681105,2693,59037,SH,DFND,2,59037,0,0,
UIL HLDG CORP,CMN,902748102,855,23240,SH,DFND,1,23240,0,0,
UIL HLDG CORP,CMN,902748102,503,13659,SH,DFND,2,13659,0,0,
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,13955,143215,SH,DFND,1,143215,0,0,
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,25597,262700,SH,DFND,1,262700,0,0,Put
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,8282,85000,SH,DFND,1,85000,0,0,Call
ULTA SALON COSMETCS & FRAG I,CMN,90384S303,381,3914,SH,DFND,2,3914,0,0,
ULTIMATE SOFTWARE GROUP INC,CMN,90385D107,2679,19556,SH,DFND,1,19556,0,0,
ULTIMATE SOFTWARE GROUP INC,CMN,90385D107,1065,7772,SH,DFND,2,7772,0,0,
ULTRA CLEAN HLDGS INC,CMN,90385V107,350,26637,SH,DFND,1,26637,0,0,
ULTRA PETROLEUM CORP,CMN,903914109,16618,618016,SH,DFND,1,618016,0,0,
ULTRA PETROLEUM CORP,CMN,903914109,5405,201000,SH,DFND,1,201000,0,0,Put
ULTRA PETROLEUM CORP,CMN,903914109,2310,85900,SH,DFND,1,85900,0,0,Call
ULTRA PETROLEUM CORP,CMN,903914109,2204,81968,SH,DFND,2,81968,0,0,
ULTRAGENYX PHARMACEUTICAL IN,CMN,90400D108,6114,125048,SH,DFND,2,125048,0,0,
ULTRAPAR PARTICIPACOES S A,CMN,90400P101,449,18638,SH,DFND,1,18638,0,0,
ULTRAPAR PARTICIPACOES S A,CMN,90400P101,7407,307465,SH,DFND,3,307465,0,0,
ULTRAPETROL BAHAMAS LTD,CMN,P94398107,189,60989,SH,DFND,1,60989,0,0,
ULTRATECH INC,CMN,904034105,468,16049,SH,DFND,1,16049,0,0,
UMB FINL CORP,CMN,902788108,1786,27599,SH,DFND,1,26420,0,1179,
UMB FINL CORP,CMN,902788108,72337,1118036,SH,DFND,2,1056017,0,62019,
UMPQUA HLDGS CORP,CMN,904214103,3112,166966,SH,DFND,1,166966,0,0,
UMPQUA HLDGS CORP,CMN,904214103,2863,153579,SH,DFND,2,153579,0,0,
UNDER ARMOUR INC,CMN,904311107,12092,105481,SH,DFND,1,105481,0,0,
UNDER ARMOUR INC,CMN,904311107,28247,246400,SH,DFND,1,246400,0,0,Call
UNDER ARMOUR INC,CMN,904311107,38645,337100,SH,DFND,1,337100,0,0,Put
UNDER ARMOUR INC,CMN,904311107,67112,585413,SH,DFND,2,575696,0,9717,
UNDER ARMOUR INC,CMN,904311107,255,2221,SH,OTR,"6,2",0,2221,0,
UNIFI INC,CMN,904677200,603,26153,SH,DFND,1,26153,0,0,
UNIFI INC,CMN,904677200,228,9878,SH,DFND,2,9878,0,0,
UNIFIRST CORP MASS,CMN,904708104,1365,12418,SH,DFND,1,12418,0,0,
UNIFIRST CORP MASS,CMN,904708104,361,3283,SH,DFND,2,3283,0,0,
UNILEVER N V,CMN,904784709,5060,123046,SH,DFND,1,32624,0,90422,
UNILEVER N V,CMN,904784709,12462,303076,SH,DFND,2,303076,0,0,
UNILEVER PLC,CMN,904767704,1128,26362,SH,DFND,1,14914,0,11448,
UNILEVER PLC,CMN,904767704,9540,222993,SH,DFND,2,222993,0,0,
UNILIFE CORP NEW,CMN,90478E103,328,80496,SH,DFND,1,80496,0,0,
UNILIFE CORP NEW,CMN,90478E103,109,26900,SH,DFND,1,26900,0,0,Put
UNILIFE CORP NEW,CMN,90478E103,254,62400,SH,DFND,1,62400,0,0,Call
UNION FIRST MKT BANKSH CP,CMN,90662P104,627,24678,SH,DFND,1,24678,0,0,
UNION PAC CORP,CMN,907818108,173268,923310,SH,DFND,1,918299,0,5011,
UNION PAC CORP,CMN,907818108,91240,486200,SH,DFND,1,486200,0,0,Call
UNION PAC CORP,CMN,907818108,86117,458900,SH,DFND,1,458900,0,0,Put
UNION PAC CORP,CMN,907818108,90686,483245,SH,DFND,2,471003,0,12242,
UNISYS CORP,CMN,909214306,1367,44894,SH,DFND,1,44894,0,0,
UNISYS CORP,CMN,909214306,1739,57100,SH,DFND,1,57100,0,0,Call
UNISYS CORP,CMN,909214306,3037,99700,SH,DFND,1,99700,0,0,Put
UNISYS CORP,CMN,909214306,264,8669,SH,DFND,2,8669,0,0,
UNIT CORP,CMN,909218109,3589,54888,SH,DFND,1,54888,0,0,
UNIT CORP,CMN,909218109,105,1600,SH,DFND,1,1600,0,0,Put
UNIT CORP,CMN,909218109,157,2400,SH,DFND,1,2400,0,0,Call
UNIT CORP,CMN,909218109,1016,15546,SH,DFND,2,15546,0,0,
UNITED BANKSHARES INC WEST V,CMN,909907107,9294,303537,SH,DFND,1,303537,0,0,
UNITED BANKSHARES INC WEST V,CMN,909907107,495,16177,SH,DFND,2,16177,0,0,
UNITED CMNTY BKS BLAIRSVLE G,CMN,90984P303,2782,143309,SH,DFND,1,143309,0,0,
UNITED CMNTY BKS BLAIRSVLE G,CMN,90984P303,3673,189254,SH,DFND,2,189254,0,0,
UNITED CMNTY FINL CORP OHIO,CMN,909839102,339,86601,SH,DFND,1,86601,0,0,
UNITED CONTL HLDGS INC,CMN,910047109,33773,756731,SH,DFND,1,756731,0,0,
UNITED CONTL HLDGS INC,CMN,910047109,300360,6730000,SH,DFND,1,6730000,0,0,Call
UNITED CONTL HLDGS INC,CMN,910047109,60447,1354400,SH,DFND,1,1354400,0,0,Put
UNITED CONTL HLDGS INC,CMN,910047109,157839,3536601,SH,DFND,2,3511603,0,24998,
UNITED FINANCIAL BANCORP INC,CMN,91030T109,186,10107,SH,DFND,1,10107,0,0,
UNITED FIRE GROUP INC,CMN,910340108,1280,42183,SH,DFND,1,42183,0,0,
UNITED FIRE GROUP INC,CMN,910340108,383,12611,SH,DFND,2,12611,0,0,
UNITED MICROELECTRONICS CORP,CMN,910873405,4296,2065621,SH,DFND,1,2065621,0,0,
UNITED NAT FOODS INC,CMN,911163103,3838,54115,SH,DFND,1,54115,0,0,
UNITED NAT FOODS INC,CMN,911163103,1701,23983,SH,DFND,2,23983,0,0,
UNITED ONLINE INC,CMN,911268209,619,53506,SH,DFND,1,53506,0,0,
UNITED PARCEL SERVICE INC,CMN,911312106,233540,2398234,SH,DFND,1,1393795,0,1004439,
UNITED PARCEL SERVICE INC,CMN,911312106,140919,1447100,SH,DFND,1,1447100,0,0,Call
UNITED PARCEL SERVICE INC,CMN,911312106,85100,873900,SH,DFND,1,873900,0,0,Put
UNITED PARCEL SERVICE INC,CMN,911312106,116967,1201143,SH,DFND,2,1158209,0,42934,
UNITED PARCEL SERVICE INC,CMN,911312106,592,6076,SH,DFND,3,6076,0,0,
UNITED PARCEL SERVICE INC,CMN,911312106,409,4200,SH,DFND,4,0,0,4200,
UNITED PARCEL SERVICE INC,CMN,911312106,1128,11580,SH,OTR,"6,2",0,11580,0,
UNITED RENTALS INC,CMN,911363109,14380,151463,SH,DFND,1,151463,0,0,
UNITED RENTALS INC,CMN,911363109,11336,119400,SH,DFND,1,119400,0,0,Put
UNITED RENTALS INC,CMN,911363109,14602,153800,SH,DFND,1,153800,0,0,Call
UNITED RENTALS INC,CMN,911363109,3218,33894,SH,DFND,2,33894,0,0,
UNITED STATES ANTIMONY CORP,CMN,911549103,219,120126,SH,DFND,1,120126,0,0,
UNITED STATES CELLULAR CORP,CMN,911684108,809,19723,SH,DFND,1,19723,0,0,
UNITED STATES CELLULAR CORP,CMN,911684108,6607,161112,SH,DFND,2,159871,0,1241,
UNITED STATES LIME & MINERAL,CMN,911922102,371,6582,SH,DFND,1,6582,0,0,
UNITED STATES NATL GAS FUND,CMN,912318201,46104,1887942,SH,DFND,1,1887942,0,0,
UNITED STATES NATL GAS FUND,CMN,912318201,38759,1587200,SH,DFND,1,1587200,0,0,Call
UNITED STATES NATL GAS FUND,CMN,912318201,80618,3301300,SH,DFND,1,3301300,0,0,Put
UNITED STATES OIL FUND LP,CMN,91232N108,77217,2110343,SH,DFND,1,2110343,0,0,
UNITED STATES OIL FUND LP,CMN,91232N108,216207,5908900,SH,DFND,1,5908900,0,0,Call
UNITED STATES OIL FUND LP,CMN,91232N108,217275,5938100,SH,DFND,1,5938100,0,0,Put
UNITED STATES OIL FUND LP,CMN,91232N108,303,8287,SH,DFND,3,8287,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,15790,571885,SH,DFND,1,509385,0,62500,
UNITED STATES STL CORP NEW,CNV,912909AE8,3202,3180000,PRN,DFND,1,3180000,0,0,
UNITED STATES STL CORP NEW,CNV,912909AH1,8147,6288000,PRN,DFND,1,6288000,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,10080,365100,SH,DFND,1,365100,0,0,Call
UNITED STATES STL CORP NEW,CMN,912909108,68177,2469300,SH,DFND,1,2469300,0,0,Put
UNITED STATES STL CORP NEW,CMN,912909108,4719,170915,SH,DFND,2,170915,0,0,
UNITED STATES STL CORP NEW,CMN,912909108,459,16622,SH,DFND,3,16622,0,0,
UNITED STATIONERS INC,CMN,913004107,430,10473,SH,DFND,1,10473,0,0,
UNITED TECHNOLOGIES CORP,CMN,913017109,197853,1693370,SH,DFND,1,1638632,0,54738,
UNITED TECHNOLOGIES CORP,CMN,913017109,79416,679700,SH,DFND,1,679700,0,0,Call
UNITED TECHNOLOGIES CORP,CMN,913017109,47823,409300,SH,DFND,1,409300,0,0,Put
UNITED TECHNOLOGIES CORP,CMN,913017109,89116,762717,SH,DFND,2,742609,0,20108,
UNITED TECHNOLOGIES CORP,CMN,913017109,37,319,SH,DFND,6,319,0,0,
UNITED TECHNOLOGIES CORP,CMN,913017109,2320,19856,SH,OTR,"6,2",0,19856,0,
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,14360,152721,SH,DFND,1,152721,0,0,
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,1373,14600,SH,DFND,1,14600,0,0,Put
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,686,7300,SH,DFND,1,7300,0,0,Call
UNITED THERAPEUTICS CORP DEL,CMN,91307C102,21950,233437,SH,DFND,2,178923,0,54514,
UNITEDHEALTH GROUP INC,CMN,91324P102,203407,2480872,SH,DFND,1,1737086,0,743786,
UNITEDHEALTH GROUP INC,CMN,91324P102,48202,587900,SH,DFND,1,587900,0,0,Call
UNITEDHEALTH GROUP INC,CMN,91324P102,46603,568400,SH,DFND,1,568400,0,0,Put
UNITEDHEALTH GROUP INC,CMN,91324P102,309735,3777711,SH,DFND,2,3712975,0,64736,
UNITEDHEALTH GROUP INC,CMN,91324P102,556,6781,SH,DFND,3,51,0,6730,
UNITEDHEALTH GROUP INC,CMN,91324P102,24963,304467,SH,DFND,5,0,0,304467,
UNITEDHEALTH GROUP INC,CMN,91324P102,4442,54173,SH,OTR,"6,2",0,54173,0,
UNITIL CORP,CMN,913259107,1097,33405,SH,DFND,1,33405,0,0,
UNIVERSAL AMERN CORP NEW,CMN,91338E101,372,52646,SH,DFND,1,52646,0,0,
UNIVERSAL CORP VA,CMN,913456109,11099,198592,SH,DFND,1,198592,0,0,
UNIVERSAL CORP VA,CMN,913456109,520,9301,SH,DFND,2,9301,0,0,
UNIVERSAL DISPLAY CORP,CMN,91347P105,2038,63857,SH,DFND,1,32857,0,31000,
UNIVERSAL DISPLAY CORP,CMN,91347P105,3044,95400,SH,DFND,1,95400,0,0,Put
UNIVERSAL DISPLAY CORP,CMN,91347P105,2604,81600,SH,DFND,1,81600,0,0,Call
UNIVERSAL ELECTRS INC,CMN,913483103,319,8317,SH,DFND,1,8317,0,0,
UNIVERSAL ELECTRS INC,CMN,913483103,1615,42080,SH,DFND,2,42080,0,0,
UNIVERSAL FST PRODS INC,CMN,913543104,239,4326,SH,DFND,1,4326,0,0,
UNIVERSAL HEALTH RLTY INCM T,CMN,91359E105,895,21182,SH,DFND,1,21182,0,0,
UNIVERSAL HEALTH RLTY INCM T,CMN,91359E105,726,17183,SH,DFND,2,17183,0,0,
UNIVERSAL HLTH SVCS INC,CMN,913903100,18855,229743,SH,DFND,1,229743,0,0,
UNIVERSAL HLTH SVCS INC,CMN,913903100,386,4700,SH,DFND,1,4700,0,0,Call
UNIVERSAL HLTH SVCS INC,CMN,913903100,517,6300,SH,DFND,1,6300,0,0,Put
UNIVERSAL HLTH SVCS INC,CMN,913903100,4014,48905,SH,DFND,2,48905,0,0,
UNIVERSAL INS HLDGS INC,CMN,91359V107,290,22863,SH,DFND,2,22863,0,0,
UNIVERSAL STAINLESS & ALLOY,CMN,913837100,252,7474,SH,DFND,1,7474,0,0,
UNIVERSAL TECHNICAL INST INC,CMN,913915104,367,28341,SH,DFND,1,28341,0,0,
UNS ENERGY CORP,CMN,903119105,10231,170435,SH,DFND,1,170435,0,0,
UNS ENERGY CORP,CMN,903119105,572,9526,SH,DFND,2,9526,0,0,
UNUM GROUP,CMN,91529Y106,26484,750054,SH,DFND,1,749854,0,200,
UNUM GROUP,CMN,91529Y106,332,9400,SH,DFND,1,9400,0,0,Call
UNUM GROUP,CMN,91529Y106,46,1300,SH,DFND,1,1300,0,0,Put
UNUM GROUP,CMN,91529Y106,123863,3507877,SH,DFND,2,3484140,0,23737,
UNWIRED PLANET INC NEW,CMN,91531F103,180,83030,SH,DFND,1,83030,0,0,
UNWIRED PLANET INC NEW,CMN,91531F103,136,62776,SH,DFND,2,62776,0,0,
UR ENERGY INC,CMN,91688R108,31,20004,SH,DFND,1,20004,0,0,
URANIUM ENERGY CORP,CMN,916896103,247,187466,SH,DFND,1,187466,0,0,
URANIUM RES INC,CMN,916901606,277,100322,SH,DFND,1,100322,0,0,
URANIUM RES INC,CMN,916901606,276,100000,SH,DFND,1,100000,0,0,Put
URBAN OUTFITTERS INC,CMN,917047102,51019,1398928,SH,DFND,1,343615,0,1055313,
URBAN OUTFITTERS INC,CMN,917047102,6845,187700,SH,DFND,1,187700,0,0,Put
URBAN OUTFITTERS INC,CMN,917047102,10350,283800,SH,DFND,1,283800,0,0,Call
URBAN OUTFITTERS INC,CMN,917047102,1510,41395,SH,DFND,2,41395,0,0,
URS CORP NEW,CMN,903236107,7331,155773,SH,DFND,1,155773,0,0,
URS CORP NEW,CMN,903236107,1162,24700,SH,DFND,1,24700,0,0,Call
URS CORP NEW,CMN,903236107,522,11100,SH,DFND,1,11100,0,0,Put
URS CORP NEW,CMN,903236107,1330,28258,SH,DFND,2,28258,0,0,
URSTADT BIDDLE PPTYS INC,CMN,917286205,293,14173,SH,DFND,1,14173,0,0,
URSTADT BIDDLE PPTYS INC,CMN,917286205,800,38714,SH,DFND,2,38714,0,0,
US AIRWAYS GROUP INC,CNV,911905AC1,689,86000,PRN,DFND,1,86000,0,0,
US BANCORP DEL,CMN,902973304,156570,3653047,SH,DFND,1,3412861,0,240186,
US BANCORP DEL,CMN,902973304,26187,611000,SH,DFND,1,611000,0,0,Put
US BANCORP DEL,CMN,902973304,77148,1800000,SH,DFND,1,1800000,0,0,Call
US BANCORP DEL,CMN,902973304,67157,1566882,SH,DFND,2,1556667,0,10215,
US BANCORP DEL,CMN,902973304,5210,121550,SH,DFND,3,2,0,121548,
US BANCORP DEL,CMN,902973304,771,18000,SH,DFND,6,18000,0,0,
US BANCORP DEL,CMN,902973304,1117,26052,SH,OTR,"6,2",0,26052,0,
US ECOLOGY INC,CMN,91732J102,443,11922,SH,DFND,1,11922,0,0,
USA COMPRESSION PARTNERS LP,CMN,90290N109,20695,788700,SH,DFND,2,788700,0,0,
USA MOBILITY INC,CMN,90341G103,841,46299,SH,DFND,1,46299,0,0,
USA MOBILITY INC,CMN,90341G103,1250,68789,SH,DFND,2,68789,0,0,
USA TECHNOLOGIES INC,CMN,90328S500,23,11192,SH,DFND,1,11192,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,1126,14945,SH,DFND,1,14945,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,5276,70034,SH,DFND,2,70034,0,0,
USANA HEALTH SCIENCES INC,CMN,90328M107,264,3500,SH,DFND,3,3500,0,0,
USEC INC,CMN,90333E207,1056,262641,SH,DFND,1,262641,0,0,
UTI WORLDWIDE INC,CMN,G87210103,1152,108738,SH,DFND,1,108738,0,0,
UTI WORLDWIDE INC,CMN,G87210103,136,12848,SH,DFND,2,12848,0,0,
V F CORP,CMN,918204108,51758,836427,SH,DFND,1,835959,0,468,
V F CORP,CMN,918204108,4647,75100,SH,DFND,1,75100,0,0,Call
V F CORP,CMN,918204108,2444,39500,SH,DFND,1,39500,0,0,Put
V F CORP,CMN,918204108,72966,1179152,SH,DFND,2,1139764,0,39388,
V F CORP,CMN,918204108,559,9035,SH,OTR,"6,2",0,9035,0,
VAALCO ENERGY INC,CMN,91851C201,1829,213933,SH,DFND,1,213933,0,0,
VAIL RESORTS INC,CMN,91879Q109,3234,46399,SH,DFND,1,45622,0,777,
VAIL RESORTS INC,CMN,91879Q109,976,14000,SH,DFND,1,14000,0,0,Call
VAIL RESORTS INC,CMN,91879Q109,53223,763600,SH,DFND,2,722287,0,41313,
VALE S A,CMN,91912E105,13657,987487,SH,DFND,1,954467,0,33020,
VALE S A,CMN,91912E204,4313,346390,SH,DFND,1,343540,0,2850,
VALE S A,CMN,91912E105,50741,3668900,SH,DFND,1,3668900,0,0,Put
VALE S A,CMN,91912E105,44961,3251000,SH,DFND,1,3251000,0,0,Call
VALE S A,CMN,91912E204,3036,243860,SH,DFND,2,243860,0,0,
VALE S A,CMN,91912E105,23655,1710410,SH,DFND,2,1710410,0,0,
VALE S A,CMN,91912E105,951,68775,SH,DFND,3,56075,0,12700,
VALE S A,CMN,91912E105,152,11000,SH,DFND,4,0,0,11000,
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,28755,218119,SH,DFND,1,210126,0,7993,
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,123103,933800,SH,DFND,1,933800,0,0,Call
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,118832,901400,SH,DFND,1,901400,0,0,Put
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,123696,938299,SH,DFND,2,938299,0,0,
VALEANT PHARMACEUTICALS INTL,CMN,91911K102,46193,350402,SH,DFND,3,350402,0,0,
VALERO ENERGY CORP NEW,CMN,91913Y100,79831,1503415,SH,DFND,1,1503415,0,0,
VALERO ENERGY CORP NEW,CMN,91913Y100,27246,513100,SH,DFND,1,513100,0,0,Put
VALERO ENERGY CORP NEW,CMN,91913Y100,55203,1039600,SH,DFND,1,1039600,0,0,Call
VALERO ENERGY CORP NEW,CMN,91913Y100,76988,1449875,SH,DFND,2,1165962,0,283913,
VALERO ENERGY CORP NEW,CMN,91913Y100,1809,34068,SH,OTR,"6,2",0,34068,0,
VALERO ENERGY CORP NEW,CMN,91913Y100,313,5889,SH,DFND,7,5889,0,0,
VALERO ENERGY PARTNERS LP,CMN,91914J102,0,1,SH,DFND,1,1,0,0,
VALERO ENERGY PARTNERS LP,CMN,91914J102,2554,64500,SH,DFND,1,64500,0,0,Call
VALERO ENERGY PARTNERS LP,CMN,91914J102,45608,1152000,SH,DFND,2,1152000,0,0,
VALHI INC NEW,CMN,918905100,397,45012,SH,DFND,1,45012,0,0,
VALIDUS HOLDINGS LTD,CMN,G9319H102,3985,105673,SH,DFND,1,105673,0,0,
VALIDUS HOLDINGS LTD,CMN,G9319H102,137786,3653824,SH,DFND,2,3630890,0,22934,
VALLEY NATL BANCORP,CMN,919794107,4464,428780,SH,DFND,1,428780,0,0,
VALLEY NATL BANCORP,CMN,919794107,9837,944959,SH,DFND,2,944959,0,0,
VALMONT INDS INC,CMN,920253101,5243,35223,SH,DFND,1,35223,0,0,
VALMONT INDS INC,CMN,920253101,4232,28435,SH,DFND,2,28435,0,0,
VALSPAR CORP,CMN,920355104,7143,99047,SH,DFND,1,98577,0,470,
VALSPAR CORP,CMN,920355104,150627,2088563,SH,DFND,2,2073636,0,14927,
VALUEVISION MEDIA INC,CMN,92047K107,135,27683,SH,DFND,1,27683,0,0,
VANDA PHARMACEUTICALS INC,CMN,921659108,5351,329280,SH,DFND,1,329280,0,0,
VANDA PHARMACEUTICALS INC,CMN,921659108,16838,1036200,SH,DFND,1,1036200,0,0,Call
VANDA PHARMACEUTICALS INC,CMN,921659108,2717,167200,SH,DFND,1,167200,0,0,Put
VANGUARD ADMIRAL FDS INC,CMN,921932778,466,4776,SH,DFND,1,4776,0,0,
VANGUARD BD INDEX FD INC,CMN,921937835,41703,513652,SH,DFND,1,619,0,513033,
VANGUARD BD INDEX FD INC,CMN,921937827,31538,393776,SH,DFND,1,273535,0,120241,
VANGUARD BD INDEX FD INC,CMN,921937819,4282,51390,SH,DFND,1,50088,0,1302,
VANGUARD BD INDEX FD INC,CMN,921937827,943,11780,SH,DFND,4,0,0,11780,
VANGUARD BD INDEX FD INC,CMN,921937835,208,2561,SH,DFND,6,2561,0,0,
VANGUARD INDEX FDS,CMN,922908751,71330,631517,SH,DFND,1,103481,0,528036,
VANGUARD INDEX FDS,CMN,922908553,265355,3757510,SH,DFND,1,2991580,0,765930,
VANGUARD INDEX FDS,CMN,922908363,359175,2096148,SH,DFND,1,1102291,0,993857,
VANGUARD INDEX FDS,CMN,922908736,89779,960409,SH,DFND,1,201248,0,759161,
VANGUARD INDEX FDS,CMN,922908744,102638,1314023,SH,DFND,1,277366,0,1036657,
VANGUARD INDEX FDS,CMN,922908595,5821,46860,SH,DFND,1,20752,0,26108,
VANGUARD INDEX FDS,CMN,922908611,18030,179158,SH,DFND,1,106434,0,72724,
VANGUARD INDEX FDS,CMN,922908629,11546,101651,SH,DFND,1,393,0,101258,
VANGUARD INDEX FDS,CMN,922908769,286706,2941479,SH,DFND,1,2616515,0,324964,
VANGUARD INDEX FDS,CMN,922908652,12286,144576,SH,DFND,1,58791,0,85785,
VANGUARD INDEX FDS,CMN,922908637,1690,19644,SH,DFND,1,119,0,19525,
VANGUARD INDEX FDS,CMN,922908512,12325,148794,SH,DFND,1,148794,0,0,
VANGUARD INDEX FDS,CMN,922908769,1507,15465,SH,DFND,2,15465,0,0,
VANGUARD INDEX FDS,CMN,922908363,43479,253745,SH,DFND,2,253745,0,0,
VANGUARD INDEX FDS,CMN,922908363,8420,49138,SH,DFND,3,0,0,49138,
VANGUARD INDEX FDS,CMN,922908595,460,3700,SH,DFND,3,0,0,3700,
VANGUARD INDEX FDS,CMN,922908363,2457,14340,SH,DFND,4,0,0,14340,
VANGUARD INDEX FDS,CMN,922908751,301,2668,SH,DFND,5,0,0,2668,
VANGUARD INDEX FDS,CMN,922908769,3957,40600,SH,DFND,5,0,0,40600,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,1254873,30923426,SH,DFND,1,6138881,0,24784545,
VANGUARD INTL EQUITY INDEX F,CMN,922042874,51805,878796,SH,DFND,1,423995,0,454801,
VANGUARD INTL EQUITY INDEX F,CMN,922042866,3848,65140,SH,DFND,1,46690,0,18450,
VANGUARD INTL EQUITY INDEX F,CMN,922042775,30798,612172,SH,DFND,1,310664,0,301508,
VANGUARD INTL EQUITY INDEX F,CMN,922042676,6622,122466,SH,DFND,1,0,0,122466,
VANGUARD INTL EQUITY INDEX F,CMN,922042742,5133,86015,SH,DFND,1,46237,0,39778,
VANGUARD INTL EQUITY INDEX F,CMN,922042718,234,2190,SH,DFND,1,2190,0,0,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,2488,61300,SH,DFND,1,61300,0,0,Put
VANGUARD INTL EQUITY INDEX F,CMN,922042858,4411,108700,SH,DFND,1,108700,0,0,Call
VANGUARD INTL EQUITY INDEX F,CMN,922042858,122850,3027363,SH,DFND,2,3027363,0,0,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,6646,163763,SH,DFND,3,0,0,163763,
VANGUARD INTL EQUITY INDEX F,CMN,922042874,9628,163330,SH,DFND,3,0,0,163330,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,1083,26693,SH,DFND,4,0,0,26693,
VANGUARD INTL EQUITY INDEX F,CMN,922042874,224790,3813224,SH,DFND,5,0,0,3813224,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,1752,43167,SH,DFND,5,0,0,43167,
VANGUARD INTL EQUITY INDEX F,CMN,922042775,630,12530,SH,DFND,5,0,0,12530,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,25889,637978,SH,DFND,6,637978,0,0,
VANGUARD INTL EQUITY INDEX F,CMN,922042858,2341,57689,SH,OTR,"6,2",0,57689,0,
VANGUARD MALVERN FDS,CMN,922020805,29423,596440,SH,DFND,1,0,0,596440,
VANGUARD MALVERN FDS,CMN,922020805,472,9575,SH,DFND,3,0,0,9575,
VANGUARD NAT RES LLC,CMN,92205F106,706,23729,SH,DFND,1,23729,0,0,
VANGUARD NAT RES LLC,CMN,92205F106,4317,145000,SH,DFND,2,145000,0,0,
VANGUARD SCOTTSDALE FDS,CMN,92206C409,28896,361296,SH,DFND,1,278101,0,83195,
VANGUARD SCOTTSDALE FDS,CMN,92206C870,502,5911,SH,DFND,1,3841,0,2070,
VANGUARD SCOTTSDALE FDS,CMN,92206C813,2595,29738,SH,DFND,1,29738,0,0,
VANGUARD SCOTTSDALE FDS,CMN,92206C102,2702,44396,SH,DFND,1,44396,0,0,
VANGUARD SCOTTSDALE FDS,CMN,92206C771,8377,161977,SH,DFND,1,161977,0,0,
VANGUARD SPECIALIZED PORTFOL,CMN,921908844,63458,843524,SH,DFND,1,443552,0,399972,
VANGUARD SPECIALIZED PORTFOL,CMN,921908844,12466,165702,SH,DFND,5,0,0,165702,
VANGUARD STAR FD,CMN,921909768,8966,171768,SH,DFND,1,78019,0,93749,
VANGUARD TAX MANAGED INTL FD,CMN,921943858,537018,13012302,SH,DFND,1,657884,0,12354418,
VANGUARD TAX MANAGED INTL FD,CMN,921943858,1990,48228,SH,DFND,2,48228,0,0,
VANGUARD TAX MANAGED INTL FD,CMN,921943858,4098,99299,SH,DFND,5,0,0,99299,
VANGUARD TAX MANAGED INTL FD,CMN,921943858,877,21247,SH,DFND,6,21247,0,0,
VANGUARD WHITEHALL FDS INC,CMN,921946406,29873,473269,SH,DFND,1,33501,0,439768,
VANGUARD WORLD FD,CMN,921910816,2799,38665,SH,DFND,1,205,0,38460,
VANGUARD WORLD FD,CMN,921910840,279,4969,SH,DFND,1,4969,0,0,
VANGUARD WORLD FDS,CMN,92204A702,31999,349606,SH,DFND,1,224976,0,124630,
VANGUARD WORLD FDS,CMN,92204A306,538,4192,SH,DFND,1,44,0,4148,
VANGUARD WORLD FDS,CMN,92204A884,1135,13331,SH,DFND,1,2760,0,10571,
VANGUARD WORLD FDS,CMN,92204A405,11354,249374,SH,DFND,1,230352,0,19022,
VANGUARD WORLD FDS,CMN,92204A504,530,4960,SH,DFND,1,560,0,4400,
VANGUARD WORLD FDS,CMN,92204A876,4885,53967,SH,DFND,1,53967,0,0,
VANGUARD WORLD FDS,CMN,92204A801,438,4116,SH,DFND,1,4116,0,0,
VANGUARD WORLD FDS,CMN,92204A108,3710,35062,SH,DFND,1,35062,0,0,
VANGUARD WORLD FDS,CMN,92204A207,652,5889,SH,DFND,1,5889,0,0,
VANGUARD WORLD FDS,CMN,92204A207,5406,48795,SH,DFND,2,48795,0,0,
VANGUARD WORLD FDS,CMN,92204A504,15757,147372,SH,DFND,2,147372,0,0,
VANGUARD WORLD FDS,CMN,92204A702,18502,202145,SH,DFND,2,202145,0,0,
VANGUARD WORLD FDS,CMN,92204A801,4915,46233,SH,DFND,2,46233,0,0,
