nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
BOTTOMLINE TECH DEL INC,CMN,101388106,24875,1155379,SH,DFND,2,1093476,0,61903,
BOULDER GROWTH & INCOME FD I,CMN,101507101,4346,534570,SH,DFND,1,534570,0,0,
BOX INC,CMN,10316T104,375,36305,SH,DFND,1,36305,0,0,
BOX INC,CMN,10316T104,322,31100,SH,DFND,1,31100,0,0,Call
BOX INC,CMN,10316T104,283,27400,SH,DFND,1,27400,0,0,Put
BOYD GAMING CORP,CMN,103304101,870,47270,SH,DFND,1,47270,0,0,
BOYD GAMING CORP,CMN,103304101,675,36700,SH,DFND,1,36700,0,0,Put
BOYD GAMING CORP,CMN,103304101,429,23300,SH,DFND,1,23300,0,0,Call
BOYD GAMING CORP,CMN,103304101,7722,419692,SH,DFND,2,419692,0,0,
BP PLC,CMN,055622104,4350,122509,SH,DFND,1,6937,0,115572,
BP PLC,CMN,055622104,39871,1122800,SH,DFND,1,1122800,0,0,Call
BP PLC,CMN,055622104,20922,589200,SH,DFND,1,589200,0,0,Put
BP PLC,CMN,055622104,255948,7207767,SH,DFND,2,6815442,0,392325,
BP PLC,CMN,055622104,305,8588,SH,DFND,5,8588,0,0,
BP PLC,CMN,055622104,3363,94702,SH,DFND,6,94702,0,0,
BP PLC,CMN,055622104,3867,108901,SH,OTR,"6,2",0,108901,0,
BRADY CORP,CMN,104674106,1847,60447,SH,DFND,1,60447,0,0,
BRADY CORP,CMN,104674106,11150,364853,SH,DFND,2,364853,0,0,
BRANDYWINE RLTY TR,CMN,105368203,7838,466554,SH,DFND,1,466554,0,0,
BRANDYWINE RLTY TR,CMN,105368203,100774,5998443,SH,DFND,2,5998443,0,0,
BRASKEM S A,CMN,105532105,839,70816,SH,DFND,1,70816,0,0,
BRAVO BRIO RESTAURANT GROUP,CMN,10567B109,783,95552,SH,DFND,1,95552,0,0,
BRF SA,CMN,10552T107,315,22615,SH,DFND,1,22615,0,0,
BRF SA,CMN,10552T107,1779,127739,SH,DFND,2,127739,0,0,
BRF SA,CMN,10552T107,10964,787081,SH,DFND,3,787081,0,0,
BRIDGEPOINT ED INC,CMN,10807M105,768,106134,SH,DFND,1,106134,0,0,
BRIDGEPOINT ED INC,CMN,10807M105,661,91279,SH,DFND,2,91279,0,0,
BRIGGS & STRATTON CORP,CMN,109043109,1226,57908,SH,DFND,1,57908,0,0,
BRIGGS & STRATTON CORP,CMN,109043109,49,2300,SH,DFND,1,2300,0,0,Put
BRIGGS & STRATTON CORP,CMN,109043109,25,1200,SH,DFND,1,1200,0,0,Call
BRIGGS & STRATTON CORP,CMN,109043109,378,17838,SH,DFND,2,17838,0,0,
BRIGHT HORIZONS FAM SOL IN D,CMN,109194100,11421,172238,SH,DFND,1,172238,0,0,
BRIGHT HORIZONS FAM SOL IN D,CMN,109194100,1637,24694,SH,DFND,2,24694,0,0,
BRIGHTCOVE INC,CMN,10921T101,499,56682,SH,DFND,1,56682,0,0,
BRINKER INTL INC,CMN,109641100,29625,650659,SH,DFND,1,650659,0,0,
BRINKER INTL INC,CMN,109641100,1784,39185,SH,DFND,2,39185,0,0,
BRINKER INTL INC,CMN,109641100,547,12010,SH,DFND,6,12010,0,0,
BRINKS CO,CMN,109696104,2641,92706,SH,DFND,1,92706,0,0,
BRINKS CO,CMN,109696104,3,100,SH,DFND,1,100,0,0,Call
BRINKS CO,CMN,109696104,3267,114688,SH,DFND,2,114688,0,0,
BRINKS CO,CMN,109696104,545,19119,SH,DFND,6,19119,0,0,
BRISTOL MYERS SQUIBB CO,CMN,110122108,226046,3073365,SH,DFND,1,2367353,0,706012,
BRISTOL MYERS SQUIBB CO,CMN,110122108,70527,958900,SH,DFND,1,958900,0,0,Call
BRISTOL MYERS SQUIBB CO,CMN,110122108,101352,1378000,SH,DFND,1,1378000,0,0,Put
BRISTOL MYERS SQUIBB CO,CMN,110122108,202946,2759298,SH,DFND,2,2724281,0,35017,
BRISTOL MYERS SQUIBB CO,CMN,110122108,1226,16664,SH,DFND,3,25,0,16639,
BRISTOL MYERS SQUIBB CO,CMN,110122108,389,5286,SH,DFND,4,0,0,5286,
BRISTOL MYERS SQUIBB CO,CMN,110122108,206,2805,SH,DFND,5,2805,0,0,
BRISTOL MYERS SQUIBB CO,CMN,110122108,5591,76020,SH,DFND,6,76020,0,0,
BRISTOW GROUP INC,CMN,110394103,1030,90269,SH,DFND,1,90269,0,0,
BRITISH AMERN TOB PLC,CMN,110448107,33259,256869,SH,DFND,2,256869,0,0,
BRITISH AMERN TOB PLC,CMN,110448107,25896,200000,SH,DFND,2,200000,0,0,Put
BRITISH AMERN TOB PLC,CMN,110448107,1719,13279,SH,DFND,6,13279,0,0,
BRIXMOR PPTY GROUP INC,CMN,11120U105,162453,6139555,SH,DFND,1,5510855,0,628700,
BRIXMOR PPTY GROUP INC,CMN,11120U105,233102,8809598,SH,DFND,2,8709359,0,100239,
BRIXMOR PPTY GROUP INC,CMN,11120U105,541,20455,SH,DFND,6,20455,0,0,
BROADCOM LTD,CMN,Y09827109,109613,705360,SH,DFND,1,701159,0,4201,
BROADCOM LTD,CMN,Y09827109,64848,417298,SH,DFND,1,417298,0,0,Call
BROADCOM LTD,CMN,Y09827109,53579,344778,SH,DFND,1,344778,0,0,Put
BROADCOM LTD,CMN,Y09827109,207535,1335487,SH,DFND,2,1150160,0,185327,
BROADCOM LTD,CMN,Y09827109,3427,22053,SH,DFND,6,22053,0,0,
BROADCOM LTD,CMN,Y09827109,298,1920,SH,DFND,8,1920,0,0,
BROADRIDGE FINL SOLUTIONS IN,CMN,11133T103,93053,1427186,SH,DFND,1,1426782,0,404,
BROADRIDGE FINL SOLUTIONS IN,CMN,11133T103,6266,96108,SH,DFND,2,95021,0,1087,
BROADRIDGE FINL SOLUTIONS IN,CMN,11133T103,608,9320,SH,DFND,6,9320,0,0,
BROADSOFT INC,CNV,11133BAB8,140,121000,PRN,DFND,1,121000,0,0,
BROADSOFT INC,CMN,11133B409,358,8732,SH,DFND,1,8732,0,0,
BROADSOFT INC,CMN,11133B409,554,13500,SH,DFND,2,13500,0,0,
BROADWIND ENERGY INC,CMN,11161T207,183,43358,SH,DFND,1,43358,0,0,
BROCADE COMMUNICATIONS SYS I,CMN,111621306,49752,5419641,SH,DFND,1,5419180,0,461,
BROCADE COMMUNICATIONS SYS I,CMN,111621306,472,51400,SH,DFND,1,51400,0,0,Put
BROCADE COMMUNICATIONS SYS I,CMN,111621306,2070,225500,SH,DFND,1,225500,0,0,Call
BROCADE COMMUNICATIONS SYS I,CMN,111621306,102524,11168227,SH,DFND,2,11055515,0,112712,
BROOKDALE SR LIVING INC,CMN,112463104,16419,1063382,SH,DFND,1,1063382,0,0,
BROOKDALE SR LIVING INC,CNV,112463AA2,41,42000,PRN,DFND,1,42000,0,0,
BROOKDALE SR LIVING INC,CMN,112463104,701,45400,SH,DFND,1,45400,0,0,Call
BROOKDALE SR LIVING INC,CMN,112463104,1092,70711,SH,DFND,2,70711,0,0,
BROOKFIELD ASSET MGMT INC,CMN,112585104,8393,253800,SH,DFND,1,253800,0,0,
BROOKFIELD ASSET MGMT INC,CMN,112585104,16634,503008,SH,DFND,2,499517,0,3491,
BROOKFIELD ASSET MGMT INC,CMN,112585104,20192,610579,SH,DFND,3,610579,0,0,
BROOKFIELD BUSINESS PARTNERS,CMN,G16234109,1642,85995,SH,DFND,1,85995,0,0,
BROOKFIELD BUSINESS PARTNERS,CMN,G16234109,233,12182,SH,DFND,2,12113,0,69,
BROOKFIELD INFRAST PARTNERS,CMN,G16252101,542,11967,SH,DFND,1,11967,0,0,
BROOKFIELD PPTY PARTNERS L P,CMN,G16249107,6281,279644,SH,DFND,1,279644,0,0,
BROOKFIELD RENEWABLE ENRGY P,CMN,G16258108,2810,94318,SH,DFND,1,94318,0,0,
BROOKLINE BANCORP INC DEL,CMN,11373M107,1069,96935,SH,DFND,1,96935,0,0,
BROOKLINE BANCORP INC DEL,CMN,11373M107,23433,2124499,SH,DFND,2,2013414,0,111085,
BROOKS AUTOMATION INC,CMN,114340102,1039,92608,SH,DFND,1,92608,0,0,
BROWN & BROWN INC,CMN,115236101,31536,841643,SH,DFND,1,841643,0,0,
BROWN & BROWN INC,CMN,115236101,626,16715,SH,DFND,2,16715,0,0,
BROWN FORMAN CORP,CMN,115637209,69185,693519,SH,DFND,1,693380,0,139,
BROWN FORMAN CORP,CMN,115637100,256,2371,SH,DFND,1,1812,0,559,
BROWN FORMAN CORP,CMN,115637100,1599,14801,SH,DFND,2,14801,0,0,
BROWN FORMAN CORP,CMN,115637209,36888,369772,SH,DFND,2,346907,0,22865,
BROWN FORMAN CORP,CMN,115637209,101,1016,SH,OTR,"6,2",0,1016,0,
BRT RLTY TR,CMN,055645303,81,11344,SH,DFND,1,11344,0,0,
BRUKER CORP,CMN,116794108,21430,942401,SH,DFND,1,942401,0,0,
BRUKER CORP,CMN,116794108,2921,128436,SH,DFND,2,128436,0,0,
BRUNSWICK CORP,CMN,117043109,18611,410663,SH,DFND,1,410663,0,0,
BRUNSWICK CORP,CMN,117043109,1329,29329,SH,DFND,2,29329,0,0,
BRYN MAWR BK CORP,CMN,117665109,452,15465,SH,DFND,1,15465,0,0,
BT GROUP PLC,CMN,05577E101,864,31018,SH,DFND,1,18968,0,12050,
BT GROUP PLC,CMN,05577E101,10305,370015,SH,DFND,2,370015,0,0,
BT GROUP PLC,CMN,05577E101,219,7875,SH,DFND,6,7875,0,0,
BUCKEYE PARTNERS L P,CMN,118230101,38215,543372,SH,DFND,1,293855,0,249517,
BUCKEYE PARTNERS L P,CMN,118230101,368214,5235517,SH,DFND,2,5235517,0,0,
BUCKEYE PARTNERS L P,CMN,118230101,1365,19410,SH,DFND,6,19410,0,0,
BUCKLE INC,CMN,118440106,1279,49205,SH,DFND,1,49205,0,0,
BUCKLE INC,CMN,118440106,200,7700,SH,DFND,1,7700,0,0,Put
BUCKLE INC,CMN,118440106,23,900,SH,DFND,1,900,0,0,Call
BUFFALO WILD WINGS INC,CMN,119848109,13764,99056,SH,DFND,1,97456,0,1600,
BUFFALO WILD WINGS INC,CMN,119848109,889,6400,SH,DFND,1,6400,0,0,Call
BUFFALO WILD WINGS INC,CMN,119848109,792,5700,SH,DFND,1,5700,0,0,Put
BUFFALO WILD WINGS INC,CMN,119848109,305,2194,SH,DFND,2,2194,0,0,
BUILD A BEAR WORKSHOP,CMN,120076104,144,10699,SH,DFND,1,10699,0,0,
BUILD A BEAR WORKSHOP,CMN,120076104,7,500,SH,DFND,1,500,0,0,Put
BUILDERS FIRSTSOURCE INC,CMN,12008R107,233,20690,SH,DFND,1,20690,0,0,
BUILDERS FIRSTSOURCE INC,CMN,12008R107,202,17997,SH,DFND,2,17997,0,0,
BUNGE LIMITED,CMN,G16962105,51613,872582,SH,DFND,1,872582,0,0,
BUNGE LIMITED,CMN,G16962105,1224,20700,SH,DFND,1,20700,0,0,Call
BUNGE LIMITED,CMN,G16962105,2248,38000,SH,DFND,1,38000,0,0,Put
BUNGE LIMITED,CMN,G16962105,7310,123586,SH,DFND,2,121009,0,2577,
BUNGE LIMITED,CMN,G16962105,918,15514,SH,DFND,7,15514,0,0,
BURLINGTON STORES INC,CMN,122017106,31737,475753,SH,DFND,1,475753,0,0,
BURLINGTON STORES INC,CMN,122017106,73,1100,SH,DFND,1,1100,0,0,Call
BURLINGTON STORES INC,CMN,122017106,80,1200,SH,DFND,1,1200,0,0,Put
BURLINGTON STORES INC,CMN,122017106,144200,2161591,SH,DFND,2,2089464,0,72127,
BWX TECHNOLOGIES INC,CMN,05605H100,12620,352802,SH,DFND,1,352802,0,0,
BWX TECHNOLOGIES INC,CMN,05605H100,21037,588121,SH,DFND,2,554735,0,33386,
BWX TECHNOLOGIES INC,CMN,05605H100,176,4909,SH,OTR,"6,2",0,4909,0,
C D I CORP,CMN,125071100,469,76826,SH,DFND,1,76826,0,0,
C H ROBINSON WORLDWIDE INC,CMN,12541W209,88549,1192583,SH,DFND,1,1188818,0,3765,
C H ROBINSON WORLDWIDE INC,CMN,12541W209,4032,54300,SH,DFND,1,54300,0,0,Call
C H ROBINSON WORLDWIDE INC,CMN,12541W209,2146,28900,SH,DFND,1,28900,0,0,Put
C H ROBINSON WORLDWIDE INC,CMN,12541W209,10314,138907,SH,DFND,2,122709,0,16198,
C&J ENERGY SVCS LTD,CMN,G3164Q101,343,569814,SH,DFND,1,305814,0,264000,
CA INC,CMN,12673P105,129993,3959571,SH,DFND,1,3959571,0,0,
CA INC,CMN,12673P105,2196,66900,SH,DFND,1,66900,0,0,Call
CA INC,CMN,12673P105,768,23400,SH,DFND,1,23400,0,0,Put
CA INC,CMN,12673P105,37014,1127445,SH,DFND,2,1116301,0,11144,
CA INC,CMN,12673P105,840,25592,SH,DFND,6,25592,0,0,
CABELAS INC,CMN,126804301,23449,468414,SH,DFND,1,468414,0,0,
CABELAS INC,CMN,126804301,6052,120900,SH,DFND,1,120900,0,0,Call
CABELAS INC,CMN,126804301,2521,50352,SH,DFND,2,50352,0,0,
CABELAS INC,CMN,126804301,2520,50337,SH,DFND,6,50337,0,0,
CABLE ONE INC,CMN,12685J105,6719,13139,SH,DFND,1,13139,0,0,
CABLE ONE INC,CMN,12685J105,285,557,SH,DFND,2,557,0,0,
CABLE ONE INC,CMN,12685J105,433,846,SH,DFND,6,846,0,0,
CABOT CORP,CMN,127055101,10505,230078,SH,DFND,1,229153,0,925,
CABOT CORP,CMN,127055101,4002,87648,SH,DFND,2,87648,0,0,
CABOT CORP,CMN,127055101,383,8390,SH,DFND,6,8390,0,0,
CABOT MICROELECTRONICS CORP,CMN,12709P103,840,19836,SH,DFND,1,19836,0,0,
CABOT MICROELECTRONICS CORP,CMN,12709P103,28017,661723,SH,DFND,2,628080,0,33643,
CABOT MICROELECTRONICS CORP,CMN,12709P103,360,8507,SH,DFND,6,8507,0,0,
CABOT OIL & GAS CORP,CMN,127097103,32338,1256323,SH,DFND,1,1194962,0,61361,
CABOT OIL & GAS CORP,CMN,127097103,855,33200,SH,DFND,1,33200,0,0,Put
CABOT OIL & GAS CORP,CMN,127097103,1763,68500,SH,DFND,1,68500,0,0,Call
CABOT OIL & GAS CORP,CMN,127097103,74038,2876375,SH,DFND,2,2848418,0,27957,
CACI INTL INC,CMN,127190304,15782,174555,SH,DFND,1,174555,0,0,
CACI INTL INC,CMN,127190304,18,200,SH,DFND,1,200,0,0,Call
CACI INTL INC,CMN,127190304,190,2100,SH,DFND,1,2100,0,0,Put
CACI INTL INC,CMN,127190304,652,7211,SH,DFND,2,7211,0,0,
CADENCE DESIGN SYSTEM INC,CMN,127387108,78879,3246030,SH,DFND,1,3246030,0,0,
CADENCE DESIGN SYSTEM INC,CMN,127387108,16736,688712,SH,DFND,2,680169,0,8543,
CADIZ INC,CMN,127537207,84,14270,SH,DFND,1,14270,0,0,
CAE INC,CMN,124765108,180,14872,SH,DFND,1,14872,0,0,
CAE INC,CMN,124765108,1272,105214,SH,DFND,2,103574,0,1640,
CAE INC,CMN,124765108,7888,652465,SH,DFND,3,652465,0,0,
CAESARS ACQUISITION CO,CMN,12768T103,15232,1357541,SH,DFND,1,1357541,0,0,
CAESARS ENTMT CORP,CMN,127686103,40257,5234980,SH,DFND,1,5234980,0,0,
CAESARS ENTMT CORP,CMN,127686103,59,7700,SH,DFND,1,7700,0,0,Put
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,1584,45559,SH,DFND,1,45559,0,0,
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,678,19500,SH,DFND,1,19500,0,0,Put
CAESARSTONE SDOT-YAM LTD,CMN,M20598104,389,11200,SH,DFND,1,11200,0,0,Call
CAL MAINE FOODS INC,CMN,128030202,4548,102610,SH,DFND,1,102610,0,0,
CAL MAINE FOODS INC,CMN,128030202,438,9883,SH,DFND,2,9883,0,0,
CALADRIUS BIOSCIENCES INC,CMN,128058104,24,41274,SH,DFND,1,41274,0,0,
CALAMOS ASSET MGMT INC,CMN,12811R104,328,44836,SH,DFND,1,44836,0,0,
CALAMOS ASSET MGMT INC,CMN,12811R104,122,16624,SH,DFND,2,16624,0,0,
CALAMOS STRATEGIC TOTL RETN,CMN,128125101,124,12556,SH,DFND,1,12556,0,0,
CALAMP CORP,CMN,128126109,165,11138,SH,DFND,1,11138,0,0,
CALATLANTIC GROUP INC,CMN,128195104,50155,1366246,SH,DFND,1,1361151,0,5095,
CALATLANTIC GROUP INC,CMN,128195104,35243,960042,SH,DFND,2,908910,0,51132,
CALATLANTIC GROUP INC,CMN,128195104,377,10282,SH,DFND,6,10282,0,0,
CALAVO GROWERS INC,CMN,128246105,456,6805,SH,DFND,1,6805,0,0,
CALAVO GROWERS INC,CMN,128246105,2670,39858,SH,DFND,2,39858,0,0,
CALERES INC,CMN,129500104,1664,68732,SH,DFND,1,68732,0,0,
CALERES INC,CMN,129500104,1674,69156,SH,DFND,2,69156,0,0,
CALGON CARBON CORP,CMN,129603106,402,30575,SH,DFND,1,30575,0,0,
CALGON CARBON CORP,CMN,129603106,313,23831,SH,DFND,6,23831,0,0,
CALIFORNIA RES CORP,CMN,13057Q206,4207,344862,SH,DFND,1,344862,0,0,
CALIFORNIA RES CORP,CMN,13057Q206,37,3000,SH,DFND,1,3000,0,0,Call
CALIFORNIA RES CORP,CMN,13057Q206,51,4220,SH,DFND,1,4220,0,0,Put
CALIFORNIA RES CORP,CMN,13057Q206,289,23718,SH,DFND,2,23718,0,0,
CALIFORNIA WTR SVC GROUP,CMN,130788102,755,21602,SH,DFND,1,21602,0,0,
CALIFORNIA WTR SVC GROUP,CMN,130788102,45926,1314793,SH,DFND,2,1240287,0,74506,
CALITHERA BIOSCIENCES INC,CMN,13089P101,91,24458,SH,DFND,1,24458,0,0,
CALIX INC,CMN,13100M509,180,26021,SH,DFND,1,26021,0,0,
CALIX INC,CMN,13100M509,2408,348455,SH,DFND,2,348455,0,0,
CALLAWAY GOLF CO,CMN,131193104,2120,207627,SH,DFND,1,207627,0,0,
CALLAWAY GOLF CO,CMN,131193104,709,69393,SH,DFND,2,69393,0,0,
CALLIDUS SOFTWARE INC,CMN,13123E500,642,32142,SH,DFND,2,32142,0,0,
CALLIDUS SOFTWARE INC,CMN,13123E500,666,33327,SH,DFND,6,33327,0,0,
CALLON PETE CO DEL,CMN,13123X102,7375,656707,SH,DFND,1,656707,0,0,
CALLON PETE CO DEL,CMN,13123X102,4825,429686,SH,DFND,2,429686,0,0,
CALPINE CORP,CMN,131347304,11652,789941,SH,DFND,1,777891,0,12050,
CALPINE CORP,CMN,131347304,7567,513000,SH,DFND,1,513000,0,0,Call
CALPINE CORP,CMN,131347304,8793,596117,SH,DFND,2,569062,0,27055,
CALPINE CORP,CMN,131347304,229,15494,SH,DFND,6,15494,0,0,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,669,136545,SH,DFND,1,129445,0,7100,
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,37,7600,SH,DFND,1,7600,0,0,Call
CALUMET SPECIALTY PRODS PTNR,CMN,131476103,228,46500,SH,DFND,1,46500,0,0,Put
CAMBIUM LEARNING GRP INC,CMN,13201A107,66,14737,SH,DFND,1,14737,0,0,
CAMBREX CORP,CMN,132011107,1261,24380,SH,DFND,1,24380,0,0,
CAMBREX CORP,CMN,132011107,3427,66255,SH,DFND,2,66255,0,0,
CAMDEN NATL CORP,CMN,133034108,518,12345,SH,DFND,1,12345,0,0,
CAMDEN PPTY TR,CMN,133131102,82458,932574,SH,DFND,1,932574,0,0,
CAMDEN PPTY TR,CMN,133131102,84855,959684,SH,DFND,2,959015,0,669,
CAMECO CORP,CMN,13321L108,1743,158877,SH,DFND,1,158757,0,120,
CAMECO CORP,CMN,13321L108,427,38900,SH,DFND,1,38900,0,0,Call
CAMECO CORP,CMN,13321L108,528,48100,SH,DFND,1,48100,0,0,Put
CAMECO CORP,CMN,13321L108,878,79999,SH,DFND,2,79999,0,0,
CAMECO CORP,CMN,13321L108,10689,974372,SH,DFND,3,974372,0,0,
CAMPBELL SOUP CO,CMN,134429109,41364,621741,SH,DFND,1,615794,0,5947,
CAMPBELL SOUP CO,CMN,134429109,1357,20400,SH,DFND,1,20400,0,0,Put
CAMPBELL SOUP CO,CMN,134429109,705,10600,SH,DFND,1,10600,0,0,Call
CAMPBELL SOUP CO,CMN,134429109,18130,272506,SH,DFND,2,256844,0,15662,
CAMPBELL SOUP CO,CMN,134429109,726,10912,SH,DFND,6,10912,0,0,
CANADIAN NAT RES LTD,CMN,136385101,9449,306477,SH,DFND,1,306037,0,440,
CANADIAN NAT RES LTD,CMN,136385101,2648,85900,SH,DFND,1,85900,0,0,Call
CANADIAN NAT RES LTD,CMN,136385101,33463,1085400,SH,DFND,1,1085400,0,0,Put
CANADIAN NAT RES LTD,CMN,136385101,16791,544621,SH,DFND,2,543362,0,1259,
CANADIAN NAT RES LTD,CMN,136385101,24922,808378,SH,DFND,3,808378,0,0,
CANADIAN NATL RY CO,CMN,136375102,8631,146135,SH,DFND,1,144354,0,1781,
CANADIAN NATL RY CO,CMN,136375102,177,3000,SH,DFND,1,3000,0,0,Call
CANADIAN NATL RY CO,CMN,136375102,608,10300,SH,DFND,1,10300,0,0,Put
CANADIAN NATL RY CO,CMN,136375102,24356,412397,SH,DFND,2,410655,0,1742,
CANADIAN NATL RY CO,CMN,136375102,37134,628756,SH,DFND,3,628756,0,0,
CANADIAN NATL RY CO,CMN,136375102,1102,18654,SH,DFND,6,18654,0,0,
CANADIAN PAC RY LTD,CMN,13645T100,31170,242021,SH,DFND,1,241929,0,92,
CANADIAN PAC RY LTD,CMN,13645T100,9412,73082,SH,DFND,2,73082,0,0,
CANADIAN PAC RY LTD,CMN,13645T100,15186,117913,SH,DFND,3,117913,0,0,
CANADIAN PAC RY LTD,CMN,13645T100,802,6229,SH,DFND,6,6229,0,0,
CANADIAN SOLAR INC,CMN,136635109,379,25063,SH,DFND,1,25063,0,0,
CANADIAN SOLAR INC,CMN,136635109,954,63100,SH,DFND,1,63100,0,0,Put
CANADIAN SOLAR INC,CMN,136635109,2044,135200,SH,DFND,1,135200,0,0,Call
CANCER GENETICS INC,CMN,13739U104,23,11523,SH,DFND,1,11523,0,0,
CANON INC,CMN,138006309,590,20608,SH,DFND,1,20608,0,0,
CANON INC,CMN,138006309,5476,191408,SH,DFND,2,191408,0,0,
CANON INC,CMN,138006309,1030,36017,SH,DFND,6,36017,0,0,
CANTEL MEDICAL CORP,CMN,138098108,1518,22090,SH,DFND,1,22090,0,0,
CANTEL MEDICAL CORP,CMN,138098108,8043,117030,SH,DFND,2,117030,0,0,
CANTEL MEDICAL CORP,CMN,138098108,348,5070,SH,DFND,6,5070,0,0,
CAPELLA EDUCATION COMPANY,CMN,139594105,1214,23070,SH,DFND,1,23070,0,0,
CAPELLA EDUCATION COMPANY,CMN,139594105,1912,36327,SH,DFND,2,36327,0,0,
CAPITAL BK FINL CORP,CMN,139794101,539,18709,SH,DFND,1,18709,0,0,
CAPITAL ONE FINL CORP,CMN,14040H105,141121,2222035,SH,DFND,1,2156906,0,65129,
CAPITAL ONE FINL CORP,CMN,14040H105,4236,66700,SH,DFND,1,66700,0,0,Put
CAPITAL ONE FINL CORP,CMN,14040H105,8040,126600,SH,DFND,1,126600,0,0,Call
CAPITAL ONE FINL CORP,CMN,14040H105,120701,1900500,SH,DFND,2,1869867,0,30633,
CAPITAL ONE FINL CORP,CMN,14040H105,1833,28858,SH,DFND,6,28858,0,0,
CAPITAL ONE FINL CORP,CMN,14040H105,3781,59538,SH,OTR,"6,2",0,59538,0,
CAPITAL PRODUCT PARTNERS L P,CMN,Y11082107,1528,512724,SH,DFND,1,512724,0,0,
CAPITAL SOUTHWEST CORP,CMN,140501107,144,10535,SH,DFND,1,10535,0,0,
CAPITAL SR LIVING CORP,CMN,140475104,7876,445734,SH,DFND,1,445734,0,0,
CAPITAL SR LIVING CORP,CMN,140475104,7686,435000,SH,DFND,1,435000,0,0,Put
CAPITOL FED FINL INC,CMN,14057J101,1305,93574,SH,DFND,1,93574,0,0,
CAPITOL FED FINL INC,CMN,14057J101,1282,91870,SH,DFND,2,91870,0,0,
CAPRICOR THERAPEUTICS INC,CMN,14070B101,417,105596,SH,DFND,1,105596,0,0,
CAPSTEAD MTG CORP,CMN,14067E506,4344,447790,SH,DFND,1,447790,0,0,
CAPSTEAD MTG CORP,CMN,14067E506,455,46857,SH,DFND,2,46857,0,0,
CARA THERAPEUTICS INC,CMN,140755109,135,28157,SH,DFND,1,28157,0,0,
CARBO CERAMICS INC,CMN,140781105,578,44134,SH,DFND,1,44134,0,0,
CARBO CERAMICS INC,CMN,140781105,138,10500,SH,DFND,1,10500,0,0,Put
CARBO CERAMICS INC,CMN,140781105,76,5800,SH,DFND,1,5800,0,0,Call
CARBONITE INC,CMN,141337105,283,29083,SH,DFND,1,29083,0,0,
CARBYLAN THERAPEUTICS INC,CMN,141384107,63,95545,SH,DFND,1,95545,0,0,
CARDINAL FINL CORP,CMN,14149F109,758,34539,SH,DFND,1,34539,0,0,
CARDINAL HEALTH INC,CMN,14149Y108,60172,771338,SH,DFND,1,754203,0,17135,
CARDINAL HEALTH INC,CMN,14149Y108,1373,17600,SH,DFND,1,17600,0,0,Call
CARDINAL HEALTH INC,CMN,14149Y108,1030,13200,SH,DFND,1,13200,0,0,Put
CARDINAL HEALTH INC,CMN,14149Y108,89189,1143300,SH,DFND,2,1097786,0,45514,
CARDINAL HEALTH INC,CMN,14149Y108,701,8989,SH,DFND,6,8989,0,0,
CARDINAL HEALTH INC,CMN,14149Y108,193,2480,SH,OTR,"6,2",0,2480,0,
CARDIOME PHARMA CORP,CMN,14159U301,57,11194,SH,DFND,1,11194,0,0,
CARDTRONICS INC,CNV,14161HAG3,14,14000,PRN,DFND,1,14000,0,0,
CARDTRONICS INC,CMN,14161H108,391,9824,SH,DFND,1,9824,0,0,
CARDTRONICS INC,CMN,14161H108,1169,29352,SH,DFND,2,29352,0,0,
CARDTRONICS INC,CMN,14161H108,1371,34441,SH,DFND,6,34441,0,0,
CARE CAP PPTYS INC,CMN,141624106,8260,315155,SH,DFND,1,315155,0,0,
CARE CAP PPTYS INC,CMN,141624106,148064,5649130,SH,DFND,2,5498605,0,150525,
CARE CAP PPTYS INC,CMN,141624106,2179,83118,SH,DFND,3,201,0,82917,
CARE CAP PPTYS INC,CMN,141624106,307,11723,SH,DFND,6,11723,0,0,
CARE COM INC,CMN,141633107,1180,100985,SH,DFND,1,100985,0,0,
CAREDX INC,CMN,14167L103,233,54141,SH,DFND,1,54141,0,0,
CAREER EDUCATION CORP,CMN,141665109,110,18481,SH,DFND,1,18481,0,0,
CAREER EDUCATION CORP,CMN,141665109,22,3700,SH,DFND,1,3700,0,0,Call
CAREER EDUCATION CORP,CMN,141665109,137,23100,SH,DFND,1,23100,0,0,Put
CAREER EDUCATION CORP,CMN,141665109,100,16862,SH,DFND,2,16862,0,0,
CARETRUST REIT INC,CMN,14174T107,222,16094,SH,DFND,1,16094,0,0,
CARLISLE COS INC,CMN,142339100,68201,645358,SH,DFND,1,645358,0,0,
CARLISLE COS INC,CMN,142339100,19057,180329,SH,DFND,2,173543,0,6786,
CARLYLE GROUP L P,CMN,14309L102,29155,1796346,SH,DFND,1,1779956,0,16390,
CARMAX INC,CMN,143130102,96220,1962471,SH,DFND,1,1955456,0,7015,
CARMAX INC,CMN,143130102,15704,320300,SH,DFND,1,320300,0,0,Call
CARMAX INC,CMN,143130102,22529,459500,SH,DFND,1,459500,0,0,Put
CARMAX INC,CMN,143130102,9152,186657,SH,DFND,2,186657,0,0,
